Autoencoder_1,Autoencoder_2
4.6031847325687863e-51,1.0
9.08647993735953e-50,1.0
1.0319633870410006e-49,1.0
3.292413531897828e-51,1.0
3.6091522823282304e-52,1.0
6.63035139945092e-52,1.0
4.206932630559567e-51,1.0
3.1228410168550283e-50,1.0
6.4927087668592545e-52,1.0
2.6014901059622238e-50,1.0
5.1703521212628126e-48,1.0
1.9882163663465404e-51,1.0
9.953085339718479e-53,1.0
1.7667381289508034e-52,1.0
1.1648655296729826e-51,1.0
6.735199648488317e-53,1.0
2.0199899982267005e-50,1.0
2.708350368300559e-52,1.0
3.284765295355877e-51,1.0
2.9762775620335536e-50,1.0
1.7325743587109506e-50,1.0
1.7277769633772073e-50,1.0
1.3181409406249973e-52,1.0
1.2866852510810783e-52,1.0
1.2014042470329675e-52,1.0
1.5007298061700173e-50,1.0
5.747714268186865e-51,1.0
1.123437416840238e-50,1.0
2.0083820825537313e-50,1.0
7.20896793029802e-50,1.0
3.153818498544752e-51,1.0
1.0427682725754549e-51,1.0
6.553477560433488e-54,1.0
6.08261784238244e-50,1.0
5.658111329916051e-51,1.0
1.140743993377651e-52,1.0
2.6818102950363073e-51,1.0
4.093062505938903e-53,1.0
2.9967911378503898e-52,1.0
9.596813582166903e-52,1.0
2.6981923063321583e-52,1.0
1.1415176367236336e-53,1.0
4.497983550001201e-52,1.0
3.768841069972705e-52,1.0
2.686310707293741e-51,1.0
4.0590914035913904e-49,1.0
8.374563273009543e-54,1.0
2.770389268297472e-53,1.0
2.4016466356884106e-51,1.0
1.8578768131429928e-52,1.0
5.292363755876749e-53,1.0
5.535881100721861e-52,1.0
1.1756298325139234e-49,1.0
9.086378548237669e-53,1.0
2.1590913380424667e-55,1.0
4.637260130300975e-52,1.0
1.735709662833277e-52,1.0
1.9490487264091377e-51,1.0
2.843142032931379e-51,1.0
8.465532776090963e-53,1.0
1.078696823386141e-52,1.0
7.649533156827946e-54,1.0
9.707488011368229e-55,1.0
3.75924901952376e-53,1.0
1.9043435849989445e-53,1.0
1.2856207554264402e-52,1.0
2.891905356571075e-52,1.0
9.965832720700516e-55,1.0
2.953135082051835e-55,1.0
2.3128533064812608e-54,1.0
5.902936107846568e-54,1.0
8.090963566686689e-53,1.0
4.115623343508266e-53,1.0
6.194001111450601e-53,1.0
3.246664197497089e-51,1.0
4.868639870335304e-55,1.0
1.0281129647068844e-55,1.0
2.5033355627936112e-54,1.0
1.244440602242763e-54,1.0
3.9758348823210775e-54,1.0
8.88934647699417e-53,1.0
9.555477047736039e-55,1.0
4.7264169102511234e-55,1.0
3.0473418762836798e-52,1.0
1.1881497991518444e-53,1.0
2.93615534746962e-52,1.0
2.968496838762047e-55,1.0
5.385408157560862e-55,1.0
3.1260400151076684e-51,1.0
8.566027613488161e-54,1.0
7.001296572676102e-53,1.0
3.405920506377699e-53,1.0
5.175561027261875e-53,1.0
7.74235801928079e-55,1.0
2.7553405214897464e-54,1.0
1.7117370541113935e-53,1.0
7.456400916370874e-55,1.0
6.698939192397264e-54,1.0
6.65574904296658e-54,1.0
7.875983616762794e-54,1.0
2.490404267034048e-55,1.0
1.2722053419316152e-54,1.0
1.9661489286416308e-54,1.0
1.8798774202594465e-54,1.0
3.398152369844712e-54,1.0
3.4194002442714144e-54,1.0
1.282188684698537e-53,1.0
1.9977360698557267e-54,1.0
2.0413064822986095e-55,1.0
4.9978423462014706e-54,1.0
2.373142700666497e-56,1.0
8.037548895764763e-55,1.0
5.189081491957152e-54,1.0
2.1154686157199386e-55,1.0
3.5981407867836174e-56,1.0
1.2580383196155254e-57,1.0
6.971035732882566e-54,1.0
2.5990376623763373e-55,1.0
1.515614969272637e-54,1.0
1.0815397079777162e-53,1.0
7.06715602585571e-53,1.0
5.779580753336623e-55,1.0
3.422173756015508e-54,1.0
4.779557941882338e-54,1.0
8.987674695917948e-56,1.0
3.5263696893006215e-55,1.0
1.988152568349849e-57,1.0
2.350479650927268e-56,1.0
9.690436339234115e-57,1.0
2.9475068378129314e-56,1.0
1.5845660540827876e-54,1.0
3.2189058435329336e-55,1.0
9.29937009422611e-55,1.0
2.1600053180449303e-56,1.0
3.6342765775965e-55,1.0
3.386004888200532e-56,1.0
2.8266850372398013e-57,1.0
5.120750577987279e-53,1.0
1.1375939615017377e-55,1.0
3.0360984713158153e-57,1.0
1.1671863034406858e-53,1.0
1.2919115112853104e-55,1.0
3.5643919500975967e-57,1.0
1.2232409663201759e-56,1.0
3.670342633099817e-55,1.0
9.368681078961855e-58,1.0
9.745674836481678e-57,1.0
2.876508507358001e-57,1.0
1.6739173112954212e-56,1.0
1.119327288103602e-57,1.0
1.0411471371536563e-56,1.0
1.3959485865035313e-56,1.0
1.66618696169419e-56,1.0
2.0591518847455195e-57,1.0
1.7792089593556365e-52,1.0
2.4518427616821535e-55,1.0
2.2546171488809774e-55,1.0
8.695351186127013e-58,1.0
5.193956044627543e-56,1.0
2.3623537278320975e-58,1.0
1.0465076083376264e-57,1.0
3.55743178326503e-58,1.0
6.856082344792065e-56,1.0
6.321631492548024e-54,1.0
6.1771727573164175e-58,1.0
4.922227218769302e-55,1.0
2.630840394704505e-57,1.0
3.209221170854347e-56,1.0
4.081501748762056e-57,1.0
2.0949245714517174e-57,1.0
1.549430091872463e-56,1.0
9.142010621196986e-57,1.0
3.597539055565386e-58,1.0
2.839346908964228e-57,1.0
5.652331120182804e-57,1.0
1.7654381924002213e-58,1.0
1.312913117419961e-57,1.0
2.6564452517643794e-57,1.0
8.901778991968299e-57,1.0
5.32425552805075e-56,1.0
1.1651637842997817e-58,1.0
1.4191419929875645e-56,1.0
1.3774446830366395e-58,1.0
5.81670802464997e-57,1.0
1.3876802597503492e-57,1.0
1.6958635740215608e-57,1.0
2.263282690777231e-57,1.0
2.8624152355703175e-59,1.0
2.6048403126205777e-56,1.0
7.187265063328403e-58,1.0
1.632797639149621e-58,1.0
3.0936400865555146e-59,1.0
2.4821720817036608e-58,1.0
3.618148976955538e-57,1.0
1.404834085502853e-57,1.0
4.7896356815240675e-57,1.0
5.742237339136216e-58,1.0
1.6068387747725594e-57,1.0
6.630940965776881e-58,1.0
8.346804312878993e-58,1.0
4.378036287048234e-58,1.0
4.3271001291336565e-58,1.0
1.6502736567073302e-58,1.0
1.2009411056035727e-59,1.0
2.4118807739765637e-58,1.0
3.4027574715607e-57,1.0
1.720246715972439e-58,1.0
3.140646677241453e-57,1.0
2.1127249373486383e-58,1.0
8.633680602718863e-56,1.0
1.3219568905303495e-57,1.0
1.4525422921525733e-57,1.0
2.3318062035009577e-57,1.0
2.04940819814287e-58,1.0
4.889376847031688e-60,1.0
6.479437464560726e-57,1.0
1.6361351610660036e-58,1.0
2.7404630684059353e-59,1.0
1.4773672715997219e-58,1.0
2.103249374121746e-59,1.0
4.8429446065991066e-58,1.0
7.6999141752395715e-59,1.0
2.116019615634974e-57,1.0
3.1833861465117675e-58,1.0
7.645209189387488e-59,1.0
1.0210806235005665e-57,1.0
1.0106482823209122e-58,1.0
2.0369921991360638e-57,1.0
3.5979697061505615e-59,1.0
1.1213944376983205e-58,1.0
7.4148361843501215e-59,1.0
6.918647101516584e-61,1.0
3.8750630685497144e-57,1.0
3.7694255339603714e-58,1.0
2.3079652618553835e-57,1.0
2.8272391282593978e-58,1.0
7.17019889919376e-60,1.0
6.494540486687698e-60,1.0
7.107787508876633e-60,1.0
3.1468775225887634e-59,1.0
1.6422675698362868e-60,1.0
2.3677378018054912e-60,1.0
1.8990748930227413e-59,1.0
3.889555737169877e-58,1.0
1.8125480861112453e-57,1.0
5.061715382778841e-58,1.0
6.890716622267565e-60,1.0
1.3552225874825975e-61,1.0
3.749972847743505e-59,1.0
3.795340636222749e-61,1.0
1.7338905454866038e-59,1.0
3.159986530384834e-59,1.0
1.3046444238311344e-59,1.0
4.187550550906108e-59,1.0
1.6792507537756953e-59,1.0
3.3694315185725537e-59,1.0
1.0461619030485082e-62,1.0
2.6523870653461066e-59,1.0
5.515317072686222e-58,1.0
4.510224468455002e-60,1.0
3.2923305201099594e-60,1.0
5.139417866416891e-61,1.0
5.099616448579575e-61,1.0
1.3366987500293567e-61,1.0
2.617772400690642e-61,1.0
5.26085725542863e-60,1.0
2.7675541730808046e-61,1.0
3.9994589157878424e-58,1.0
8.729951771050599e-60,1.0
7.435632995363931e-59,1.0
1.5312341864291214e-59,1.0
4.637996247692765e-61,1.0
6.887582115648485e-61,1.0
6.060279155748613e-61,1.0
3.2198139694632795e-60,1.0
2.9337948153811123e-62,1.0
5.63483436006448e-62,1.0
4.52986103904702e-60,1.0
3.242931007888579e-59,1.0
2.0903357478004412e-60,1.0
1.8473335019486045e-61,1.0
5.424267824688979e-59,1.0
2.493062603129721e-60,1.0
5.217121035635588e-61,1.0
1.764382213949691e-59,1.0
1.870995368475575e-61,1.0
1.737277945669906e-61,1.0
1.4283283453271747e-61,1.0
2.808743444514432e-60,1.0
2.6116288880602353e-61,1.0
2.1015522405048973e-62,1.0
1.8210465992943314e-58,1.0
3.1754025905297333e-62,1.0
1.1259382225185883e-60,1.0
2.939973910864457e-60,1.0
9.50232357621208e-61,1.0
5.5348455669386276e-61,1.0
3.18730923191758e-61,1.0
3.353959397982335e-62,1.0
3.4243945739733034e-59,1.0
4.2371879349398974e-63,1.0
3.7649483829657916e-62,1.0
5.665352200733937e-61,1.0
2.790686998177192e-59,1.0
1.7749729490223162e-62,1.0
3.3610761428213235e-61,1.0
6.459947918436802e-62,1.0
4.476520833481957e-64,1.0
1.0513136644535956e-59,1.0
2.0859400974164547e-61,1.0
3.114474044333091e-61,1.0
3.759493103546085e-61,1.0
1.7940975276280547e-60,1.0
7.648074092603691e-63,1.0
8.772664542865679e-62,1.0
7.746543488769795e-62,1.0
8.181010191319018e-64,1.0
2.7208532181105262e-62,1.0
1.714499706024444e-62,1.0
9.700641188023247e-61,1.0
1.1820596595974128e-62,1.0
1.860366696659241e-62,1.0
2.225332710554617e-62,1.0
2.1734859947469305e-63,1.0
4.5870948603499095e-63,1.0
2.9514661199095145e-64,1.0
1.9204386405748156e-63,1.0
5.9712895586082245e-64,1.0
1.5412816870768904e-62,1.0
2.4935199732901244e-63,1.0
2.3750078097365148e-63,1.0
6.385504737091705e-64,1.0
1.373405907022622e-63,1.0
1.9607508282117767e-63,1.0
6.0584236612001334e-64,1.0
1.864887000303972e-61,1.0
3.798668051277927e-64,1.0
1.6364475405584422e-63,1.0
3.2020201630893943e-62,1.0
3.2010820025184743e-63,1.0
4.7908615191834704e-64,1.0
1.75958217873771e-64,1.0
2.8399263366749655e-61,1.0
8.893121326389535e-62,1.0
2.3573776779683793e-63,1.0
2.6307313201143845e-62,1.0
2.3050739299207157e-62,1.0
3.7081533917684993e-65,1.0
1.154842752235934e-64,1.0
3.079623634718005e-63,1.0
2.571764898566714e-64,1.0
2.362872725017314e-62,1.0
4.84200004573975e-61,1.0
3.003241440462653e-63,1.0
4.203469558628943e-62,1.0
2.6281885543160804e-63,1.0
1.1840772616955068e-61,1.0
2.5443966402859166e-63,1.0
4.314197066828043e-65,1.0
3.521628268832779e-64,1.0
4.0293150016941295e-63,1.0
2.501951761409433e-64,1.0
3.7119327594664375e-65,1.0
2.6901966952352484e-64,1.0
1.3474904630041098e-64,1.0
1.1813223274520044e-64,1.0
5.103701529141759e-63,1.0
3.070395916666819e-65,1.0
4.4242248390948166e-64,1.0
2.3768145445374617e-64,1.0
5.41539080853078e-65,1.0
4.8464123623856924e-64,1.0
2.466944262100078e-65,1.0
3.319316577943296e-66,1.0
1.845671002275685e-63,1.0
5.127433643768044e-65,1.0
1.3916328007632607e-63,1.0
8.45821552660167e-64,1.0
3.266883273578477e-64,1.0
1.3236061779678853e-64,1.0
2.9376297458415757e-65,1.0
1.9333247296849633e-64,1.0
1.125149550425547e-65,1.0
1.3462704764105062e-65,1.0
2.151912094259702e-64,1.0
4.7959715429761766e-64,1.0
3.3376631877266826e-65,1.0
2.3309972661218107e-64,1.0
7.732565471994e-64,1.0
2.36496616298778e-64,1.0
2.524639147499794e-66,1.0
2.248264338235643e-65,1.0
1.7176824448517483e-63,1.0
7.656936356322624e-66,1.0
2.0556433403488606e-65,1.0
3.020334985240512e-66,1.0
4.5542547007550776e-67,1.0
1.5600918980136246e-65,1.0
2.2876507281848123e-65,1.0
3.506260208489947e-67,1.0
9.13276218927193e-65,1.0
6.449713804822392e-65,1.0
2.2015277951619325e-65,1.0
7.652561606616241e-65,1.0
2.0128501238797503e-65,1.0
7.125624683429198e-66,1.0
3.851155194991937e-67,1.0
5.6133364704784716e-65,1.0
7.155983242859398e-66,1.0
4.943901462759022e-66,1.0
1.6293389061030317e-64,1.0
8.179159582766992e-66,1.0
5.67756107437503e-65,1.0
3.9949863557261554e-65,1.0
2.6076965885294115e-65,1.0
5.394890735543118e-65,1.0
2.425642421959571e-65,1.0
1.7440628590434435e-64,1.0
2.288599483225932e-66,1.0
1.5239164589022385e-65,1.0
3.0515443455019595e-66,1.0
7.478469955244461e-67,1.0
5.216590201977062e-65,1.0
7.009701737809499e-66,1.0
6.378179382212985e-64,1.0
1.370381710452765e-66,1.0
2.0600881702776017e-66,1.0
2.885131129158277e-67,1.0
1.0061571688168868e-65,1.0
9.444917312587554e-67,1.0
4.603330337055398e-67,1.0
6.578832343889399e-68,1.0
1.421369750956148e-67,1.0
1.4265032917845637e-65,1.0
6.999282936277473e-66,1.0
1.656193910506269e-65,1.0
1.0300877209781282e-65,1.0
2.737882719001906e-65,1.0
4.371070101281116e-67,1.0
1.9592950124881586e-67,1.0
2.026733889608734e-65,1.0
7.079311274730475e-67,1.0
4.296170847737299e-67,1.0
1.9978500118018047e-65,1.0
5.751730846407841e-65,1.0
2.6176010439447437e-68,1.0
4.241186003021216e-66,1.0
2.1203222128850534e-67,1.0
3.5937273497318826e-66,1.0
8.006226123743878e-65,1.0
1.7032854987719948e-69,1.0
1.5901759507567106e-67,1.0
2.0606696749818088e-66,1.0
2.79661366472434e-65,1.0
3.3578220820542074e-67,1.0
1.9498698657868506e-68,1.0
1.3010988859631057e-67,1.0
7.710485787696059e-68,1.0
7.717053899928924e-68,1.0
8.689475984338371e-66,1.0
7.248820429703004e-68,1.0
4.031196892118906e-68,1.0
1.4310582337896372e-66,1.0
1.302209820898683e-68,1.0
1.6433810792156455e-68,1.0
1.2406721902391022e-67,1.0
1.130922046730799e-68,1.0
9.393947958338131e-68,1.0
6.125776137702008e-68,1.0
8.63058382348276e-68,1.0
4.694819904911451e-68,1.0
4.63137508189964e-69,1.0
2.6502020089942556e-66,1.0
9.52351097675709e-70,1.0
6.555945111616902e-68,1.0
9.720949218462852e-68,1.0
2.6346850678327422e-68,1.0
2.143544360506073e-68,1.0
3.261217578886356e-66,1.0
3.4401646896179904e-68,1.0
7.586620579060363e-68,1.0
1.7249919543341742e-67,1.0
1.9430976843084295e-67,1.0
1.826671617029242e-67,1.0
2.4190090417191785e-67,1.0
4.697522412455795e-68,1.0
1.2060073871824456e-68,1.0
5.974511005977495e-69,1.0
1.634520157860435e-67,1.0
1.5863718057899707e-67,1.0
8.640858714113634e-69,1.0
2.6127084959144016e-70,1.0
3.8383781405250756e-68,1.0
2.0185699683157903e-67,1.0
3.1666867497902673e-69,1.0
1.512890941510369e-69,1.0
9.299206446393336e-69,1.0
6.266372923691412e-69,1.0
1.1573997401719065e-69,1.0
1.474880115909288e-69,1.0
1.8137910344215853e-68,1.0
1.250083496816574e-67,1.0
4.337573119616247e-69,1.0
5.266041603019095e-68,1.0
1.0502309047885074e-65,1.0
1.3002380112458703e-68,1.0
8.456891900993751e-69,1.0
5.114857949834642e-69,1.0
1.9081953941425884e-70,1.0
1.1161007909759237e-69,1.0
2.8800364529368974e-70,1.0
3.332260497087748e-70,1.0
8.833605976016064e-70,1.0
4.640431821290764e-69,1.0
2.0227053415840525e-70,1.0
9.205814390193343e-70,1.0
3.7482631578521725e-69,1.0
6.609534128926278e-69,1.0
4.795862318820874e-69,1.0
4.3329832575092874e-68,1.0
6.225199354417145e-69,1.0
2.4426270725629976e-69,1.0
2.287902575670993e-69,1.0
2.759038014256525e-69,1.0
2.409530616088234e-68,1.0
4.0741436712047e-70,1.0
1.1212074093744445e-68,1.0
5.076206193507179e-69,1.0
9.738906622957836e-71,1.0
1.9162243967869072e-69,1.0
5.5257288551836886e-70,1.0
8.328667697918368e-70,1.0
6.0979723932428855e-71,1.0
4.114599204911859e-69,1.0
1.472312678458945e-70,1.0
5.904183191206127e-70,1.0
1.4406422217545214e-71,1.0
5.501534038696111e-72,1.0
3.2018073507171605e-70,1.0
2.6166474867172053e-70,1.0
6.93558489651186e-71,1.0
2.273448903149573e-70,1.0
1.0295137393628833e-71,1.0
2.253726832950189e-69,1.0
1.59126466051541e-70,1.0
7.048414011589311e-71,1.0
6.025851395599679e-68,1.0
3.46572936179481e-70,1.0
1.6020136711956983e-70,1.0
5.035092547968275e-71,1.0
1.6929987154007384e-71,1.0
3.0298863892672193e-69,1.0
7.649426191950733e-69,1.0
7.215537127713907e-71,1.0
4.323919959580788e-71,1.0
3.452541527377662e-70,1.0
5.10219357675057e-71,1.0
3.926304003528415e-70,1.0
6.810007311708045e-70,1.0
4.539818169236654e-72,1.0
1.421491829700423e-71,1.0
3.342726714245126e-70,1.0
9.201197751293266e-71,1.0
5.333886338451968e-71,1.0
4.6127944404512826e-70,1.0
2.8116139638095882e-70,1.0
7.569281564610574e-70,1.0
1.7601148315960736e-70,1.0
4.3406103809633154e-70,1.0
4.8002923396179854e-71,1.0
1.7911170439411328e-71,1.0
5.500977641348422e-73,1.0
1.5893695787026462e-69,1.0
1.499782424623787e-72,1.0
6.805031772469189e-71,1.0
1.8745021789325736e-70,1.0
3.024670217572765e-72,1.0
1.6897515101536748e-71,1.0
3.08611657479526e-72,1.0
1.0576193949283025e-72,1.0
1.0202463349206862e-70,1.0
3.922737195179405e-71,1.0
1.510287891779823e-71,1.0
5.6496906081373004e-70,1.0
1.3666416244117098e-71,1.0
2.2278752218528738e-72,1.0
3.4230265430422785e-70,1.0
9.098945609122539e-70,1.0
1.02397247417506e-69,1.0
2.3615924274185516e-72,1.0
1.860257102237911e-70,1.0
7.278725868357951e-72,1.0
1.2319740954605638e-70,1.0
2.6351945119156606e-71,1.0
1.85873543986409e-72,1.0
8.508469739992914e-74,1.0
3.0412723203346676e-72,1.0
1.339566699508036e-72,1.0
1.3952608831126518e-71,1.0
1.7409958458284798e-72,1.0
2.7606063975919976e-72,1.0
8.0243388041921e-71,1.0
4.470620128878128e-72,1.0
1.996980462746554e-71,1.0
1.812613885698489e-72,1.0
1.103623727601706e-72,1.0
8.507660203306244e-71,1.0
6.229125393772887e-73,1.0
4.459087835825242e-72,1.0
5.499477432538945e-72,1.0
7.095301990485139e-73,1.0
1.0218164624344203e-73,1.0
8.460600844454879e-72,1.0
2.7302045851713486e-73,1.0
3.4001614318143206e-72,1.0
3.540505068823168e-73,1.0
3.449588956040396e-72,1.0
3.685959494502538e-72,1.0
3.7392302849057094e-71,1.0
5.404532239544213e-71,1.0
3.916064250036219e-73,1.0
1.0604025787687905e-71,1.0
1.3650933995662704e-72,1.0
7.482627513573355e-72,1.0
4.6085944224068396e-70,1.0
2.24267561914884e-74,1.0
4.5915217691116747e-73,1.0
7.363554764804546e-74,1.0
3.057308495386502e-73,1.0
3.652743494264299e-74,1.0
1.0865134393180125e-72,1.0
5.419703307294853e-74,1.0
1.4656901482375828e-72,1.0
9.553426785451085e-74,1.0
1.6782464394114994e-73,1.0
1.0107634405862625e-74,1.0
6.579698540175852e-73,1.0
1.2413847695162965e-74,1.0
1.5150724634904122e-74,1.0
1.5467023078761786e-72,1.0
2.031825517637943e-74,1.0
4.1003104540457585e-74,1.0
3.170022633329311e-74,1.0
2.2110355397050705e-73,1.0
7.488339849141114e-75,1.0
2.8687294864830917e-74,1.0
1.656665555758241e-74,1.0
5.8498599120547456e-74,1.0
8.316013160521468e-74,1.0
4.680078340000735e-74,1.0
2.1053350234820243e-74,1.0
7.391005296233526e-74,1.0
3.935240401273353e-73,1.0
2.3598931679167637e-74,1.0
8.441868815208668e-74,1.0
5.463677360855698e-74,1.0
1.7958250461382194e-74,1.0
3.628407828830209e-73,1.0
2.52900172277321e-75,1.0
1.9690401665897316e-72,1.0
8.302876929259778e-75,1.0
8.42843608199798e-74,1.0
2.5536756497142657e-73,1.0
2.845381777253717e-74,1.0
1.660590660321995e-74,1.0
8.245412699199087e-75,1.0
2.9876806459067316e-75,1.0
2.5065367348053654e-74,1.0
5.5306273353969586e-74,1.0
3.3139571939338525e-72,1.0
1.9078959384129535e-74,1.0
2.0000772573431622e-75,1.0
5.25708451755515e-74,1.0
6.836451373339511e-76,1.0
2.7287485565108485e-72,1.0
3.997674125772483e-74,1.0
2.973015600486409e-76,1.0
1.5376668474354624e-75,1.0
4.7996576924589365e-76,1.0
1.6464720559646212e-72,1.0
5.055319127646433e-75,1.0
8.981745532031366e-77,1.0
9.741263582836047e-75,1.0
1.2706713487054305e-74,1.0
1.5458433780941607e-73,1.0
2.9861679640530964e-76,1.0
2.44571760391424e-75,1.0
3.972384503296524e-75,1.0
1.3794387251064836e-75,1.0
9.565938405162156e-76,1.0
3.6826887511007444e-75,1.0
4.455176404007683e-74,1.0
9.46659807204277e-75,1.0
3.077995485822918e-76,1.0
1.1713808585616221e-76,1.0
4.584677859094719e-76,1.0
8.481741785506744e-75,1.0
2.0070902144273515e-75,1.0
1.1065848845885043e-75,1.0
3.047360859402417e-76,1.0
1.0890277453646138e-75,1.0
2.3749338870329685e-75,1.0
3.1800949250217692e-74,1.0
1.3170005784235888e-76,1.0
3.307514623975776e-75,1.0
1.9001914459425964e-76,1.0
9.631838736263902e-77,1.0
1.766554654448909e-75,1.0
3.782254687014181e-76,1.0
1.1425911961677295e-74,1.0
8.872063087692744e-76,1.0
2.7095008396892264e-76,1.0
1.1735493360732337e-76,1.0
1.4658413411115497e-76,1.0
4.5575385745091744e-77,1.0
2.662027012789442e-74,1.0
2.9945914382383014e-76,1.0
9.317343786830992e-77,1.0
2.2809379175287623e-76,1.0
3.595026446940819e-77,1.0
3.1838323167167556e-76,1.0
6.522063095131842e-77,1.0
2.5109262101943333e-77,1.0
1.3522764198804818e-76,1.0
1.2091735557365526e-75,1.0
6.826509610001601e-77,1.0
6.0857395743122866e-77,1.0
9.445134929400784e-76,1.0
1.5992029910719395e-76,1.0
3.0672617320771253e-78,1.0
1.1651946843448565e-77,1.0
1.3362338915434097e-77,1.0
2.9709169914457468e-77,1.0
1.0835592129906217e-76,1.0
5.096281998731074e-78,1.0
1.7607360671347194e-77,1.0
3.8859696369033127e-75,1.0
3.535481168952244e-77,1.0
1.5046421153060454e-78,1.0
2.2582275374361586e-78,1.0
7.28965053792273e-77,1.0
7.979017414007883e-76,1.0
5.705687942792001e-78,1.0
1.3702467936550234e-78,1.0
1.4359323594259394e-76,1.0
2.350593316552541e-78,1.0
2.5727447485982023e-77,1.0
1.1551056786643836e-77,1.0
2.1541517438422658e-77,1.0
8.376276421973693e-76,1.0
6.717415190689308e-79,1.0
9.338448691541532e-78,1.0
8.930876172050784e-76,1.0
9.183629882003986e-78,1.0
4.353085660548114e-86,1.0
3.258377901207569e-79,1.0
6.352597406778376e-79,1.0
2.7103497681670656e-78,1.0
8.106563609289851e-76,1.0
1.709605014742418e-79,1.0
4.484645941378e-78,1.0
1.10710214386778e-78,1.0
1.9702440723046858e-76,1.0
2.2302331666834174e-77,1.0
7.001545007527281e-78,1.0
7.971335556226753e-78,1.0
4.0822632363240553e-79,1.0
9.534576942437405e-79,1.0
7.085204544905025e-78,1.0
2.327113399568238e-77,1.0
1.408108688964865e-77,1.0
1.701176260872416e-76,1.0
1.0658151869479132e-77,1.0
1.909384104399786e-80,1.0
5.488308454275863e-78,1.0
7.892515866267603e-79,1.0
1.4155944384550657e-78,1.0
7.402783784133319e-79,1.0
6.768043530876591e-79,1.0
2.2246761274667165e-78,1.0
7.370473265037053e-78,1.0
2.088415134312159e-79,1.0
6.656149815875096e-78,1.0
1.7861963721660917e-78,1.0
1.1957852974299538e-79,1.0
1.3171534694285053e-78,1.0
9.330280379503107e-79,1.0
1.379443456667958e-79,1.0
6.389116239323288e-78,1.0
4.739384577542983e-80,1.0
1.1550181189035734e-77,1.0
7.475923244837572e-79,1.0
2.4568693724653512e-78,1.0
2.4914489114216717e-79,1.0
5.91888157801761e-83,1.0
1.7743819275041876e-80,1.0
2.340276376366404e-79,1.0
2.3143403622404447e-78,1.0
4.9534383767028956e-80,1.0
1.6044950622030528e-78,1.0
6.329458032960245e-81,1.0
1.6806013574945951e-80,1.0
1.1037758490248603e-80,1.0
1.1509350314398706e-77,1.0
1.9241160235390443e-79,1.0
1.2215781301851576e-80,1.0
3.708386027211982e-79,1.0
6.735907656440804e-80,1.0
1.0420498394730887e-77,1.0
2.065829950595617e-79,1.0
2.1878855750095348e-79,1.0
8.70417025324438e-81,1.0
1.0129275381687917e-77,1.0
3.9011921488815405e-79,1.0
9.830007730216926e-79,1.0
8.037986059377677e-80,1.0
1.1706760451615242e-79,1.0
7.663815247084351e-80,1.0
2.6565466844530375e-79,1.0
4.546312243316213e-81,1.0
5.895029259240859e-80,1.0
7.41701781088568e-80,1.0
1.0614397233387134e-79,1.0
2.739177746124441e-82,1.0
6.563016206048184e-80,1.0
1.8495133536956337e-80,1.0
2.40567715165231e-80,1.0
2.690154147074122e-82,1.0
2.4074527657182925e-80,1.0
6.470998184071747e-81,1.0
2.7323015071756275e-82,1.0
8.261523483121544e-80,1.0
7.447396402229722e-80,1.0
4.7286874628187125e-80,1.0
3.170390453968088e-82,1.0
7.04568288621361e-80,1.0
3.401801126855866e-79,1.0
2.9863291688962692e-81,1.0
3.4569389770808246e-79,1.0
5.400774926060234e-80,1.0
9.76657992201388e-81,1.0
7.996069792805276e-82,1.0
3.7384744733269803e-81,1.0
4.142615633662587e-80,1.0
1.664777223260979e-82,1.0
5.403645738689747e-81,1.0
1.1308576368107066e-78,1.0
5.883656216108303e-80,1.0
1.8159928143894013e-80,1.0
8.587648572977485e-83,1.0
1.7517239322428552e-81,1.0
2.780174470453498e-82,1.0
3.53050976098039e-82,1.0
1.1798180937576892e-81,1.0
8.97333760397917e-81,1.0
2.155714653628486e-82,1.0
1.240695796150223e-80,1.0
2.085176840372467e-81,1.0
1.7140487772434615e-79,1.0
6.668748670033319e-82,1.0
8.241531159139919e-83,1.0
6.694738534695438e-84,1.0
1.4599497574675117e-82,1.0
2.7472105180582293e-81,1.0
3.8963595162717055e-82,1.0
3.847611090270519e-81,1.0
8.012402004747848e-83,1.0
8.275358151644234e-81,1.0
5.352916279344688e-81,1.0
7.99802740913691e-84,1.0
1.636132585183017e-81,1.0
4.5721225050422556e-83,1.0
1.4064441025995754e-81,1.0
8.732976783962568e-83,1.0
7.025690875676684e-82,1.0
2.927640117107707e-84,1.0
3.132974183581782e-82,1.0
3.0972750753657457e-82,1.0
1.7368710461300234e-81,1.0
7.0325860753700345e-81,1.0
4.545403952606294e-82,1.0
5.576893179524107e-81,1.0
7.219154655000735e-82,1.0
3.175471625570035e-82,1.0
3.829420468799458e-82,1.0
5.1878621999672644e-82,1.0
8.267079654907974e-89,1.0
4.603833824783338e-82,1.0
1.3394026878481386e-82,1.0
8.584667819176217e-83,1.0
5.864953610905637e-81,1.0
6.496239294817737e-83,1.0
1.630320827262117e-86,1.0
1.0209560302851784e-80,1.0
2.5848036645564655e-83,1.0
8.816847809911036e-82,1.0
1.8919030110178855e-82,1.0
5.879387094321253e-83,1.0
7.197640522347009e-84,1.0
1.183242538572614e-82,1.0
3.0954635131945764e-83,1.0
2.8144726452695562e-80,1.0
1.0308105989208916e-81,1.0
3.502191579058834e-84,1.0
